0:07:05.068000,-0.1171875,0.0234375,0.921875
0:07:05.093000,-0.046875,-0.09375,0.5546875
0:07:05.113000,-0.0078125,-0.1171875,0.5625
0:07:05.133000,-0.0078125,-0.046875,0.6484375
0:07:05.153000,-0.0234375,-0.0390625,0.734375
0:07:05.173000,-0.0234375,-0.046875,0.6953125
0:07:05.193000,-0.0234375,-0.03125,0.6875
0:07:05.213000,-0.0234375,-0.03125,0.703125
0:07:05.233000,-0.0078125,-0.0234375,0.6875
0:07:05.253000,-0.0078125,-0.03125,0.6796875
0:07:05.273000,-0.015625,-0.0390625,0.671875
0:07:05.293000,-0.0078125,-0.015625,0.671875
0:07:05.313000,0,-0.015625,0.671875
0:07:05.333000,0,-0.046875,0.640625
0:07:05.353000,0.0078125,-0.03125,0.65625
0:07:05.373000,0.0078125,-0.0078125,0.65625
0:07:05.393000,0.015625,-0.0078125,0.65625
0:07:05.413000,0.0078125,-0.015625,0.7109375
0:07:05.433000,0.015625,0.0390625,0.75
0:07:05.453000,0.015625,0.0078125,0.7890625
0:07:05.473000,0.0390625,0.0078125,0.84375
0:07:05.487000,0.0546875,0.0078125,0.9140625
0:07:05.507000,0.078125,0.0234375,0.9765625
0:07:05.527000,0.1015625,0.0625,1.007813
0:07:05.547000,0.125,-0.03125,1.179688
0:07:05.567000,0.1953125,-0.1328125,1.46875
0:07:05.587000,0.125,-0.5,1.476563
0:07:05.607000,0.59375,-0.5390625,2.101563
0:07:05.627000,0.515625,-0.625,3.101563
0:07:05.647000,0.09375,-0.234375,2.703125
0:07:05.667000,-0.609375,-0.3203125,1.3125
0:07:05.687000,-0.9921875,-1.820313,1.414063
0:07:05.707000,-1.507813,-1.171875,0.6953125
0:07:05.727000,-0.9765625,-0.7265625,0.2734375
0:07:05.747000,-0.65625,-0.8046875,0.15625
0:07:05.767000,-0.53125,-0.5703125,0.1328125
0:07:05.787000,-0.4921875,-0.28125,0.171875
0:07:05.811000,-0.3828125,-0.359375,0.3828125
0:07:05.831000,-0.28125,-0.4140625,0.65625
0:07:05.851000,-0.1484375,-0.3046875,0.859375
0:07:05.871000,0.0390625,-0.265625,1.085938
0:07:05.891000,0.21875,-0.2734375,1.320313
0:07:05.911000,0.3515625,-0.1171875,1.585938
0:07:05.931000,0.453125,-0.1875,1.921875
0:07:05.951000,0.6796875,-0.2578125,2.3125
0:07:05.978000,1.117188,-0.015625,2.40625
0:07:05.998000,1.710938,0.328125,2.171875
0:07:06.018000,2.476563,0.453125,1.59375
0:07:06.038000,3.992188,0.3828125,1.078125
0:07:06.058000,3.992188,2.25,0.4609375
0:07:06.078000,2.070313,1.625,0.2734375
0:07:06.098000,0.8828125,-0.109375,1.539063
0:07:06.118000,-0.2109375,-0.2109375,0.265625
0:07:06.132000,-0.140625,0.3046875,2.429688
0:07:06.152000,0.4453125,0,1.414063
0:07:06.172000,-0.0859375,-0.03125,0.921875
0:07:06.192000,-0.015625,-0.1328125,0.65625
0:07:06.212000,0.0078125,-0.1484375,0.6328125
0:07:06.232000,0,-0.1328125,0.6484375
0:07:06.252000,0.015625,-0.1171875,0.671875
0:07:06.272000,-0.015625,-0.1171875,0.671875
0:07:06.292000,-0.0078125,-0.109375,0.6796875
0:07:06.317000,0,-0.109375,0.6796875
0:07:06.337000,0.0078125,-0.1171875,0.6484375
0:07:06.357000,0.0078125,-0.1171875,0.65625
0:07:06.377000,0.0078125,-0.1015625,0.6640625
0:07:06.397000,0.015625,-0.1015625,0.6640625
0:07:06.417000,0.0234375,-0.1015625,0.6640625
0:07:06.437000,0.0234375,-0.109375,0.6640625
0:07:06.455000,0.0234375,-0.109375,0.65625
0:07:06.475000,0.0234375,-0.1015625,0.6640625
0:07:06.495000,0.0234375,-0.1015625,0.671875
0:07:06.515000,0.015625,-0.09375,0.703125
0:07:06.535000,0.0234375,-0.140625,0.7421875
0:07:06.555000,0.046875,-0.1171875,0.8046875
0:07:06.575000,0.078125,-0.046875,0.8359375
0:07:06.595000,0.0703125,-0.1796875,0.859375
0:07:06.615000,0.1015625,-0.125,0.9296875
0:07:06.635000,0.1796875,-0.1015625,1
0:07:06.655000,0.1640625,-0.171875,1.023438
0:07:06.675000,0.2109375,-0.21875,1.164063
0:07:06.695000,0.1640625,-0.3984375,1.359375
0:07:06.715000,0.265625,-0.25,1.742188
0:07:06.735000,0.953125,-0.53125,2.570313
0:07:06.755000,0.2890625,0.1953125,2.367188
0:07:06.775000,0.0546875,-0.3359375,2.359375
0:07:06.785000,-0.9375,-0.6640625,1.460938
0:07:06.805000,-1.453125,-1.03125,1
0:07:06.825000,-1.664063,-0.828125,0.6015625
0:07:06.845000,-1.015625,-0.484375,0.3515625
0:07:06.865000,-0.6328125,-0.5,0.2578125
0:07:06.885000,-0.3984375,-0.4609375,0.2890625
0:07:06.905000,-0.2734375,-0.453125,0.359375
0:07:06.925000,-0.140625,-0.625,0.5390625
0:07:06.789000,-0.9375,-0.6640625,1.460938
0:07:06.809000,-1.453125,-1.03125,1
0:07:06.829000,-1.664063,-0.828125,0.6015625
0:07:06.849000,-1.015625,-0.484375,0.3515625
0:07:06.869000,-0.6328125,-0.5,0.2578125
0:07:06.889000,-0.3984375,-0.4609375,0.2890625
0:07:06.909000,-0.2734375,-0.453125,0.359375
0:07:06.929000,-0.140625,-0.625,0.5390625
0:07:06.942000,0.0234375,-0.7890625,0.734375
0:07:06.962000,0.21875,-0.7578125,0.9765625
0:07:06.982000,0.4453125,-0.5625,1.164063
0:07:07.002000,0.71875,-0.421875,1.28125
0:07:07.022000,0.859375,-0.3203125,1.351563
0:07:07.042000,0.8203125,-0.4921875,1.492188
0:07:07.062000,0.84375,-0.546875,1.726563
0:07:07.082000,0.984375,-0.2421875,1.84375
0:07:07.102000,1.25,0.0234375,1.835938
0:07:07.149000,1.65625,0.453125,1.773438
0:07:07.169000,2.15625,0.8671875,1.28125
0:07:07.189000,2.984375,0.796875,0.6171875
0:07:07.209000,3.992188,0.6328125,0.6875
0:07:07.229000,3.992188,3.992188,1.585938
0:07:07.249000,-0.1640625,-0.3828125,-0.0625
0:07:07.269000,-0.1484375,0.375,1.476563
0:07:07.289000,0.2578125,0.234375,1.867188
0:07:07.309000,0.015625,0.078125,0.9765625
0:07:07.329000,-0.015625,0.0234375,0.8359375
0:07:07.349000,-0.0390625,-0.0703125,0.6640625
0:07:07.369000,-0.0390625,-0.109375,0.609375
0:07:07.389000,-0.0546875,-0.125,0.609375
0:07:07.409000,-0.0546875,-0.09375,0.65625
0:07:07.429000,-0.0390625,-0.0546875,0.6953125
0:07:07.449000,-0.046875,-0.078125,0.6875
0:07:07.469000,-0.046875,-0.0859375,0.65625
0:07:07.489000,-0.0390625,-0.078125,0.65625
0:07:07.509000,-0.03125,-0.0546875,0.671875
0:07:07.529000,-0.03125,-0.0546875,0.671875
0:07:07.536000,-0.0234375,-0.0546875,0.6796875
0:07:07.556000,-0.015625,-0.0625,0.671875
0:07:07.576000,-0.0078125,-0.046875,0.671875
0:07:07.596000,-0.0078125,-0.046875,0.6796875
0:07:07.616000,-0.0078125,-0.046875,0.6796875
0:07:07.636000,0,-0.046875,0.6796875
0:07:07.656000,0,-0.0546875,0.671875
0:07:07.676000,-0.0078125,-0.1328125,0.7421875
0:07:07.696000,0.03125,0.0390625,0.796875
0:07:07.716000,0.0078125,-0.03125,0.8125
0:07:07.736000,0.046875,-0.0234375,0.859375
0:07:07.756000,0.0859375,-0.03125,0.8125
0:07:07.776000,0.0859375,-0.0390625,0.984375
0:07:07.796000,0.0859375,-0.140625,1.070313
0:07:07.816000,0.1328125,-0.140625,1.21875
0:07:07.836000,0.2265625,-0.3125,1.585938
0:07:07.856000,0.1484375,-0.3671875,1.695313
0:07:07.876000,0.6171875,-0.1328125,2.828125
0:07:07.896000,0.1640625,-0.234375,2.15625
0:07:07.916000,-0.1328125,-0.3828125,2.3125
0:07:07.946000,-0.859375,-1.101563,0.4765625
0:07:07.966000,-1.171875,-1.328125,1.273438
0:07:07.986000,-0.8515625,-0.5703125,0.375
0:07:08.006000,-0.625,-0.8359375,0.2109375
0:07:08.026000,-0.5625,-0.6015625,0.1640625
0:07:08.046000,-0.5546875,-0.359375,0.140625
0:07:08.066000,-0.453125,-0.6015625,0.3203125
0:07:08.086000,-0.265625,-1.03125,0.578125
0:07:08.106000,-0.0546875,-1.117188,0.703125
0:07:08.126000,0.1953125,-1.070313,0.796875
0:07:08.146000,0.4140625,-1.210938,1.015625
0:07:08.166000,0.5546875,-1.226563,1.203125
0:07:08.186000,0.6484375,-1.25,1.507813
0:07:08.206000,0.75,-1.28125,1.804688
0:07:08.226000,1,-1.101563,2.054688
0:07:08.246000,1.375,-0.671875,2.265625
0:07:08.266000,1.8125,0.0234375,2.359375
0:07:08.287000,2.460938,0.828125,1.828125
0:07:08.307000,3.195313,0.7578125,1.101563
0:07:08.327000,3.992188,0.5390625,0.8984375
0:07:08.347000,3.992188,3.992188,1.507813
0:07:08.367000,-0.03125,0.4140625,0.46875
0:07:08.387000,-0.1796875,0.46875,3.96875
0:07:08.407000,0.40625,0.078125,1.5625
0:07:08.427000,-0.0234375,0.0390625,1.039063
0:07:08.447000,-0.0078125,-0.03125,0.7578125
0:07:08.467000,-0.0546875,-0.15625,0.5859375
0:07:08.487000,-0.0625,-0.1875,0.5625
0:07:08.507000,-0.0390625,-0.15625,0.6171875
0:07:08.527000,-0.0546875,-0.1015625,0.703125
0:07:08.547000,-0.0390625,-0.09375,0.703125
0:07:08.567000,-0.0546875,-0.1328125,0.640625
0:07:08.587000,-0.0390625,-0.140625,0.625
0:07:08.607000,-0.03125,-0.109375,0.6484375
0:07:08.627000,-0.03125,-0.0859375,0.6875
0:07:08.647000,-0.0234375,-0.0859375,0.6875
0:07:08.667000,-0.015625,-0.078125,0.6796875
0:07:08.698000,-0.0078125,-0.0703125,0.671875
0:07:08.718000,-0.0078125,-0.0703125,0.671875
0:07:08.738000,0,-0.0625,0.671875
0:07:08.758000,0,-0.0703125,0.6640625
0:07:08.778000,0,-0.0703125,0.671875
0:07:08.798000,0,-0.046875,0.6875
0:07:08.818000,0.015625,-0.046875,0.7109375
0:07:08.838000,-0.0078125,-0.0546875,0.921875
0:07:08.858000,0.03125,-0.0390625,0.8359375
0:07:08.878000,0.046875,-0.0234375,0.8984375
0:07:08.898000,0.1171875,0.0390625,0.9921875
0:07:08.918000,0.078125,-0.015625,1.03125
0:07:08.938000,0.109375,-0.0625,1.046875
0:07:08.958000,0.1640625,-0.1796875,1.460938
0:07:08.978000,0.0546875,-0.4453125,1.453125
0:07:08.998000,0.3671875,-0.1015625,1.898438
0:07:09.018000,0.3046875,-0.6171875,2.570313
0:07:09.038000,0.2109375,-0.1953125,2.382813
0:07:09.058000,-0.4921875,-0.4375,1.359375
0:07:09.078000,-0.609375,-1.476563,1.546875
0:07:09.084000,-1.257813,-0.515625,0.71875
0:07:09.104000,-0.90625,-0.890625,0.578125
0:07:09.124000,-0.5859375,-0.5859375,0.3125
0:07:09.144000,-0.453125,-0.21875,0.2109375
0:07:09.164000,-0.4765625,-0.578125,0.4921875
0:07:09.184000,-0.328125,-0.671875,0.7109375
0:07:09.204000,-0.0390625,-0.875,0.8515625
0:07:09.224000,0.2734375,-1.03125,0.96875
0:07:09.244000,0.4453125,-1.023438,1.117188
0:07:09.255000,0.546875,-0.9375,1.257813
0:07:09.275000,0.671875,-0.953125,1.445313
0:07:09.295000,0.6640625,-0.9140625,1.648438
0:07:09.315000,0.6796875,-0.8515625,1.882813
0:07:09.335000,0.8203125,-0.7421875,2.078125
0:07:09.355000,1.085938,-0.5390625,2.210938
0:07:09.375000,1.59375,0.015625,2.070313
0:07:09.395000,2.195313,0.140625,1.6875
0:07:09.440000,3.28125,0.4453125,1.070313
0:07:09.460000,3.992188,1.5625,0.5859375
0:07:09.480000,3.132813,2,0.2265625
0:07:09.500000,1.960938,0.6953125,0.8203125
0:07:09.520000,-0.1328125,0.0234375,-0.046875
0:07:09.540000,-0.546875,0.5,3.257813
0:07:09.560000,0.3671875,-0.140625,1.484375
0:07:09.580000,-0.0625,0.046875,1.09375
0:07:09.600000,-0.046875,-0.078125,0.6328125
0:07:09.620000,-0.03125,-0.109375,0.6171875
0:07:09.640000,0,-0.1015625,0.65625
0:07:09.660000,-0.0234375,-0.09375,0.7109375
0:07:09.680000,-0.03125,-0.0859375,0.6796875
0:07:09.700000,-0.015625,-0.0625,0.703125
0:07:09.720000,-0.015625,-0.078125,0.671875
0:07:09.740000,-0.0078125,-0.1015625,0.640625
0:07:09.760000,-0.015625,-0.09375,0.65625
0:07:09.780000,0,-0.078125,0.65625
0:07:09.800000,0,-0.0859375,0.6484375
0:07:09.820000,0,-0.0859375,0.6484375
0:07:09.831000,0,-0.0859375,0.6484375
0:07:09.851000,0,-0.0859375,0.6484375
0:07:09.871000,0,-0.0625,0.6796875
0:07:09.891000,0.0078125,-0.0625,0.703125
0:07:09.911000,0.0078125,-0.0546875,0.703125
0:07:09.931000,0.0078125,-0.09375,0.75
0:07:09.951000,0.046875,-0.0234375,0.8671875
0:07:09.971000,0.046875,-0.0078125,0.8203125
0:07:09.991000,0.0703125,-0.015625,0.859375
0:07:10.011000,0.109375,0.0078125,0.96875
0:07:10.031000,0.1171875,0.015625,0.8828125
0:07:10.051000,0.15625,0.03125,1.007813
0:07:10.071000,0.140625,-0.171875,1.15625
0:07:10.091000,0.1953125,-0.34375,1.359375
0:07:10.111000,0.1953125,-0.5078125,1.492188
0:07:10.131000,0.6875,-0.2734375,2.460938
0:07:10.151000,0.4765625,-0.53125,2.765625
0:07:10.171000,-0.1328125,-0.28125,2.515625
0:07:10.191000,-0.390625,-0.546875,0.8671875
0:07:10.211000,-0.9765625,-1.695313,1.710938
0:07:10.245000,-1.320313,-0.78125,0.703125
0:07:10.265000,-0.921875,-0.703125,0.3359375
0:07:10.285000,-0.609375,-0.703125,0.2421875
0:07:10.305000,-0.4921875,-0.453125,0.1875
0:07:10.325000,-0.484375,-0.3359375,0.2265625
0:07:10.345000,-0.40625,-0.5078125,0.4453125
0:07:10.365000,-0.2578125,-0.6171875,0.6796875
0:07:10.385000,-0.1015625,-0.578125,0.84375
0:07:10.405000,0.0625,-0.59375,1.054688
0:07:10.425000,0.2265625,-0.6953125,1.296875
0:07:10.445000,0.375,-0.671875,1.546875
0:07:10.465000,0.5078125,-0.6484375,1.851563
0:07:10.485000,0.75,-0.765625,2.226563
0:07:10.505000,1.109375,-0.7734375,2.375
0:07:10.525000,1.640625,-0.25,2.289063
0:07:10.545000,2.171875,-0.0234375,1.890625
0:07:10.565000,3.484375,0.1796875,1.179688
0:07:10.585000,3.992188,1.539063,0.5
0:07:10.605000,2.851563,1.71875,0.015625
0:07:10.625000,1.6875,0.1171875,0.6953125
0:07:10.641000,0.875,-0.375,0.75
0:07:10.661000,-0.765625,0.203125,3.992188
0:07:10.681000,0.6171875,-0.1015625,2.09375
0:07:10.701000,-0.078125,-0.15625,0.8671875
0:07:10.721000,-0.046875,-0.21875,0.5703125
0:07:10.741000,-0.03125,-0.2265625,0.5859375
0:07:10.761000,-0.0390625,-0.21875,0.671875
0:07:10.781000,-0.046875,-0.2421875,0.6484375
0:07:10.801000,-0.046875,-0.2109375,0.6953125
0:07:10.821000,-0.046875,-0.1875,0.71875
0:07:10.841000,-0.03125,-0.1875,0.703125
0:07:10.861000,-0.03125,-0.2109375,0.671875
0:07:10.881000,-0.03125,-0.21875,0.640625
0:07:10.901000,-0.0234375,-0.203125,0.640625
0:07:10.921000,-0.015625,-0.203125,0.625
0:07:10.941000,-0.0078125,-0.234375,0.5625
0:07:10.961000,0.0078125,-0.171875,0.53125
0:07:10.981000,-0.03125,-0.1875,0.5859375
0:07:11.001000,-0.0234375,-0.2109375,0.7109375
0:07:11.021000,-0.015625,-0.203125,0.765625
0:07:11.051000,0.0078125,-0.2578125,0.8359375
0:07:11.071000,0.046875,-0.0234375,0.890625
0:07:11.091000,0.0234375,0.0078125,0.984375
0:07:11.111000,0.0234375,-0.0859375,1.039063
0:07:11.131000,0.0390625,-0.0625,1.085938
0:07:11.151000,0.0546875,-0.0390625,1.148438
0:07:11.171000,0.0703125,-0.2421875,1.359375
0:07:11.191000,0.0703125,-0.6328125,1.1875
0:07:11.211000,0.109375,-0.578125,1.28125
0:07:11.231000,0.4765625,-0.3203125,1.75
0:07:11.251000,0.234375,-0.6015625,2.21875
0:07:11.271000,0.265625,-0.2890625,2.234375
0:07:11.291000,-0.5078125,-0.375,1.390625
0:07:11.311000,-0.859375,-0.9765625,1.09375
0:07:11.331000,-1.46875,-0.6875,0.8046875
0:07:11.351000,-0.9921875,-0.4296875,0.625
0:07:11.371000,-0.6953125,-0.5,0.453125
0:07:11.391000,-0.640625,-0.3828125,0.390625
0:07:11.411000,-0.609375,-0.3359375,0.4296875
0:07:11.431000,-0.421875,-0.515625,0.6328125
0:07:11.457000,-0.2421875,-0.578125,0.8046875
0:07:11.477000,-0.015625,-0.671875,0.9296875
0:07:11.497000,0.3203125,-0.890625,1.03125
0:07:11.517000,0.546875,-0.9609375,1.140625
0:07:11.537000,0.640625,-0.859375,1.226563
0:07:11.557000,0.6875,-0.859375,1.445313
0:07:11.577000,0.7578125,-0.6484375,1.601563
0:07:11.597000,0.8359375,-0.390625,1.734375
0:07:11.617000,1.117188,0.21875,1.84375
0:07:11.637000,1.523438,0.65625,1.703125
0:07:11.657000,2.148438,0.53125,1.328125
0:07:11.677000,3.140625,0.078125,0.984375
0:07:11.697000,3.773438,1.226563,0.4765625
0:07:11.717000,2.945313,1.640625,0.2265625
0:07:11.737000,1.085938,0.2890625,-0.015625
0:07:11.757000,0.0625,-0.5625,2.828125
0:07:11.777000,0.3671875,-0.140625,2.242188
0:07:11.797000,0.0703125,0.0390625,1.148438
0:07:11.817000,-0.015625,-0.0703125,0.6796875
0:07:11.837000,0.046875,-0.1171875,0.578125
0:07:11.843000,0.0234375,-0.109375,0.65625
0:07:11.863000,0.0234375,-0.078125,0.7265625
0:07:11.883000,0.0078125,-0.09375,0.6953125
0:07:11.903000,0.0078125,-0.078125,0.703125
0:07:11.923000,0.015625,-0.0859375,0.671875
0:07:11.943000,0.015625,-0.1015625,0.6484375
0:07:11.963000,0.015625,-0.09375,0.65625
0:07:11.983000,0.0234375,-0.09375,0.65625
0:07:12.003000,0.0234375,-0.09375,0.6484375
0:07:12.023000,0.03125,-0.09375,0.640625
0:07:12.043000,0.0234375,-0.078125,0.6484375
0:07:12.063000,0.03125,-0.078125,0.65625
0:07:12.083000,0.03125,-0.0703125,0.671875
0:07:12.103000,0.03125,-0.0625,0.7109375
0:07:12.123000,0.046875,-0.046875,0.703125
0:07:12.143000,0.0546875,-0.0078125,0.7109375
0:07:12.163000,0.0078125,-0.0859375,0.796875
0:07:12.183000,0.046875,-0.03125,0.96875
0:07:12.203000,0.1015625,0.0546875,0.921875
0:07:12.223000,0.109375,0.046875,0.984375
0:07:12.261000,0.109375,0.0546875,0.9765625
0:07:12.281000,0.1640625,-0.1171875,1.09375
0:07:12.301000,0.1484375,-0.2734375,1.085938
0:07:12.321000,0.25,-0.3203125,1.546875
0:07:12.341000,0.3828125,-0.4296875,1.65625
0:07:12.361000,0.5625,-0.1171875,2.703125
0:07:12.381000,0.2109375,-0.625,2.679688
0:07:12.401000,-0.3671875,-0.109375,1.765625
0:07:12.421000,-0.6171875,-1.289063,1.539063
0:07:12.441000,-1.3125,-1.015625,0.9765625
0:07:12.461000,-1.046875,-0.828125,0.5625
0:07:12.481000,-0.6796875,-0.71875,0.265625
0:07:12.501000,-0.4765625,-0.4296875,0.125
0:07:12.521000,-0.4140625,-0.2890625,0.125
0:07:12.541000,-0.3984375,-0.4453125,0.3203125
0:07:12.561000,-0.296875,-0.640625,0.578125
0:07:12.581000,-0.09375,-0.671875,0.7734375
0:07:12.601000,0.171875,-0.7109375,0.953125
0:07:12.621000,0.4140625,-0.71875,1.164063
0:07:12.641000,0.5546875,-0.5390625,1.28125
0:07:12.641000,0.6171875,-0.578125,1.539063
0:07:12.661000,0.640625,-0.59375,1.882813
0:07:12.681000,0.796875,-0.4375,2.164063
0:07:12.701000,1.1875,-0.0625,2.257813
0:07:12.721000,1.710938,0.671875,2.140625
0:07:12.741000,2.53125,0.953125,1.5
0:07:12.761000,3.992188,0.1875,1.046875
0:07:12.781000,3.992188,1.84375,0.6796875
0:07:12.801000,2.46875,2.179688,0.078125
0:07:12.821000,-0.4921875,-0.234375,0.140625
0:07:12.841000,-0.578125,0.4921875,3.570313
0:07:12.872000,0.1875,-0.09375,2.039063
0:07:12.892000,0.046875,0.15625,1.242188
0:07:12.912000,0.015625,0.015625,0.84375
0:07:12.932000,0,-0.1171875,0.609375
0:07:12.952000,-0.0234375,-0.15625,0.59375
0:07:12.972000,-0.015625,-0.140625,0.6171875
0:07:12.992000,-0.015625,-0.09375,0.6875
0:07:13.012000,-0.0078125,-0.0859375,0.6953125
0:07:13.032000,-0.015625,-0.09375,0.6640625
0:07:13.039000,-0.0078125,-0.09375,0.65625
0:07:13.059000,-0.0078125,-0.0859375,0.640625
0:07:13.079000,0.0078125,-0.0703125,0.671875
0:07:13.099000,0.0078125,-0.0625,0.671875
0:07:13.119000,0.015625,-0.0703125,0.671875
0:07:13.139000,0.0078125,-0.0703125,0.6640625
0:07:13.159000,0.015625,-0.0546875,0.671875
0:07:13.179000,0.0078125,-0.0859375,0.6953125
0:07:13.199000,0.0390625,-0.0390625,0.7109375
0:07:13.220000,0.03125,-0.1015625,0.7890625
0:07:13.240000,0.078125,0.0625,0.8515625
0:07:13.260000,0.0703125,0.015625,0.8359375
0:07:13.280000,0.1015625,0.015625,0.921875
0:07:13.300000,0.1015625,-0.046875,0.9140625
0:07:13.320000,0.1484375,-0.0390625,0.9453125
0:07:13.340000,0.140625,-0.0390625,1.117188
0:07:13.360000,0.203125,-0.265625,1.34375
0:07:13.385000,0.1328125,-0.3984375,1.492188
0:07:13.405000,0.6875,-0.5234375,2.109375
0:07:13.425000,0.6171875,-0.40625,2.835938
0:07:13.445000,0.203125,-0.109375,2.710938
0:07:13.465000,-0.5546875,-0.3359375,2.03125
0:07:13.485000,-0.90625,-1.664063,1.046875
0:07:13.505000,-1.414063,-0.9375,0.859375
0:07:13.521000,-1,-0.3515625,0.4140625
0:07:13.541000,-0.6953125,-0.7890625,0.359375
0:07:13.561000,-0.5234375,-0.6953125,0.359375
0:07:13.581000,-0.390625,-0.5859375,0.3203125
0:07:13.601000,-0.21875,-0.875,0.5078125
0:07:13.621000,-0.03125,-1.125,0.71875
0:07:13.641000,0.1484375,-1.257813,0.8359375
0:07:13.661000,0.421875,-1.398438,1
0:07:13.532000,-1,-0.3515625,0.4140625
0:07:13.552000,-0.6953125,-0.7890625,0.359375
0:07:13.572000,-0.5234375,-0.6953125,0.359375
0:07:13.592000,-0.390625,-0.5859375,0.3203125
0:07:13.612000,-0.21875,-0.875,0.5078125
0:07:13.632000,-0.03125,-1.125,0.71875
0:07:13.652000,0.1484375,-1.257813,0.8359375
0:07:13.672000,0.421875,-1.398438,1
0:07:13.683000,0.6796875,-1.382813,1.164063
0:07:13.703000,0.828125,-1.171875,1.296875
0:07:13.723000,0.8359375,-1.132813,1.515625
0:07:13.743000,0.859375,-1.25,1.859375
0:07:13.763000,1.023438,-1.078125,2.179688
0:07:13.783000,1.242188,-0.53125,2.28125
0:07:13.803000,1.679688,0.3515625,2.25
0:07:13.823000,2.328125,0.65625,1.492188
0:07:13.843000,3.992188,0.234375,1.039063
0:07:13.875000,3.992188,1.664063,0.6796875
0:07:13.895000,2.476563,2.234375,0.1796875
0:07:13.915000,0.6328125,-0.0703125,-0.21875
0:07:13.935000,-0.3984375,0.2421875,3.554688
0:07:13.955000,0.3359375,0.0234375,2.039063
0:07:13.975000,0.0234375,0.0546875,1.15625
0:07:13.995000,-0.0234375,-0.09375,0.6953125
0:07:14.015000,-0.015625,-0.125,0.6171875
0:07:14.035000,0.0078125,-0.1015625,0.6640625
0:07:14.055000,-0.0078125,-0.0859375,0.71875
0:07:14.075000,-0.015625,-0.09375,0.6796875
0:07:14.095000,-0.015625,-0.0859375,0.6875
0:07:14.115000,-0.0078125,-0.09375,0.6640625
0:07:14.135000,0,-0.09375,0.6484375
0:07:14.155000,0,-0.09375,0.6640625
0:07:14.175000,0,-0.1015625,0.6484375
0:07:14.195000,0.015625,-0.0859375,0.65625
0:07:14.215000,0.015625,-0.078125,0.6484375
0:07:14.235000,0.0078125,-0.0625,0.65625
0:07:14.255000,0,-0.0625,0.65625
0:07:14.271000,-0.0078125,-0.109375,0.6953125
0:07:14.291000,0.0078125,-0.0390625,0.6953125
0:07:14.311000,0.0234375,-0.078125,0.7109375
0:07:14.331000,0.015625,-0.0859375,0.859375
0:07:14.351000,0.046875,0.0390625,0.859375
0:07:14.371000,0.0625,0.0078125,0.890625
0:07:14.391000,0.1015625,0.0078125,0.9375
0:07:14.411000,0.046875,-0.078125,0.9375
0:07:14.431000,0.125,-0.0234375,0.8828125
0:07:14.451000,0.1484375,-0.0703125,1.21875
0:07:14.471000,0.203125,-0.328125,1.320313
0:07:14.491000,0.21875,-0.2890625,1.421875
0:07:14.511000,0.6484375,-0.015625,2.320313
0:07:14.531000,0.5,-0.21875,2.539063
0:07:14.551000,0.109375,-0.140625,2.304688
0:07:14.571000,-0.84375,-0.7265625,1.429688
0:07:14.591000,-0.671875,-1.484375,1.617188
